"";"Lake";"Experiment";"Taxa";"Treatment";"Replicate";"con.pi";"AUC.RR";"AUC.pi";"AUC.totRR";"mean.con.pi"
"370";"Bolmen";"summer";"Trichocerca";"Pulse";"1";1,1072328870083e-05;4,89180436771947;0,000195665239893606;-6,63469912352584;5,57065999196905e-06
"371";"Bolmen";"summer";"Trichocerca";"Pulse";"2";1,1072328870083e-05;-4,1490619795193;0,000469290380256377;-17,3733183716427;6,44728038920613e-06
"372";"Bolmen";"summer";"Trichocerca";"Pulse";"3";1,1072328870083e-05;2,0193435199256;0,000131569581458887;-6,28242504244418;5,83428920902159e-06
"373";"Bolmen";"summer";"Trichocerca";"Press";"1";1,1072328870083e-05;3,18466032626465;0,000264944582987309;-4,08377954390843;6,34519015320201e-06
"374";"Bolmen";"summer";"Trichocerca";"Pulse";"4";1,1072328870083e-05;6,10133344603074;0,0001539251105526;-3,48391364128198;5,83428920902159e-06
"375";"Bolmen";"summer";"Trichocerca";"Press";"4";1,1072328870083e-05;6,68326728965974;0,000136398372339964;0,166856788530486;6,67876796976755e-06
"376";"Bolmen";"summer";"Trichocerca";"Pulse & Press";"3";1,1072328870083e-05;4,29158137302397;0,000264261671734157;-4,65184936858499;5,99897127343795e-06
"377";"Bolmen";"summer";"Trichocerca";"Pulse & Press";"4";1,1072328870083e-05;-0,574084142789436;8,97801337681723e-05;-3,74770405351125;7,31311782486492e-06
"378";"Bolmen";"summer";"Trichocerca";"Pulse & Press";"2";1,1072328870083e-05;-3,73255582823015;0,0330813067938814;-9,44454142311178;8,76065874885803e-06
"379";"Bolmen";"summer";"Trichocerca";"Press";"3";1,1072328870083e-05;-4,62159088778721;0,000230572697890893;-6,64079026450966;6,87018029260438e-06
"380";"Erken";"spring";"Bosmina";"Pulse";"1";0,0344557523975974;-20,5063109973327;-1,10482135095088;-9,70215483740463;0,0373440935852968
"381";"Erken";"spring";"Bosmina";"Pulse";"2";0,0344557523975974;-19,2069718091981;-1,11577527050034;-1,3724391458268;0,0373440935852968
"382";"Erken";"spring";"Bosmina";"Pulse";"3";0,0344557523975974;-21,5440467874384;-1,04772871723513;-6,12786230651082;0,0373440935852968
"383";"Erken";"spring";"Bosmina";"Pulse";"4";0,0344557523975974;-21,6941321303266;1,77142201924957;-5,2720365683669;0,0448129123023562
"384";"Erken";"spring";"Bosmina";"Press";"1";0,0344557523975974;5,1000077183253;-0,108314774984543;4,49340575817444;0,0448129123023562
"385";"Erken";"spring";"Bosmina";"Press";"2";0,0344557523975974;8,29199778985784;0,681561823175207;1,48914182283862;0,0448129123023562
"386";"Erken";"spring";"Bosmina";"Press";"3";0,0344557523975974;-9,78789833518305;-0,530330920098236;-3,21332038824585;0,0448129123023562
"387";"Erken";"spring";"Bosmina";"Press";"4";0,0344557523975974;-7,32400070326939;4,12630933486693;-4,4615981523974;0,0448129123023562
"388";"Erken";"spring";"Bosmina";"Pulse & Press";"3";0,0344557523975974;-19,3247819822255;-0,781715507533455;-0,043242661018158;0,0448129123023562
"389";"Erken";"spring";"Bosmina";"Pulse & Press";"4";0,0344557523975974;-24,2592173821781;-0,95348481248987;-6,97781202639453;0,0448129123023562
"390";"Erken";"spring";"Bosmina";"Pulse & Press";"1";0,0344557523975974;-32,3128686545552;-1,16016209993227;-12,3481399784035;0,0448129123023562
"391";"Erken";"spring";"Bosmina";"Pulse & Press";"2";0,0344557523975974;-21,4552719979471;-0,881681753813638;-13,4099897377363;0,0373440935852968
"392";"Erken";"spring";"Ceriodaphnia";"Pulse";"1";0,0939868715900179;-17,8819936556703;-0,92662148422255;-9,70215483740463;0,0838183536676798
"393";"Erken";"spring";"Ceriodaphnia";"Pulse";"2";0,0939868715900179;-29,330563871047;-2,57159442082674;-1,3724391458268;0,0838183536676798
"394";"Erken";"spring";"Ceriodaphnia";"Press";"1";0,0939868715900179;-2,74697142413548;-0,805658776284987;3,66486535272009;0,0838183536676798
"395";"Erken";"spring";"Ceriodaphnia";"Press";"2";0,0939868715900179;-5,35398712100471;-0,87332616003395;2,56111754906;0,0838183536676798
"396";"Erken";"spring";"Ceriodaphnia";"Press";"4";0,0939868715900179;-22,193972524929;-1,45398362522801;-3,96730932306402;0,0838183536676798
"397";"Erken";"spring";"Ceriodaphnia";"Pulse & Press";"2";0,0939868715900179;-9,9148840257043;1,18537545914234;-13,4099897377363;0,0838183536676798
"398";"Erken";"spring";"Ceriodaphnia";"Pulse & Press";"3";0,0939868715900179;-24,6637757504733;-2,360087269183;-0,154678754609626;0,0838183536676798
"399";"Erken";"spring";"Ceriodaphnia";"Press";"3";0,0939868715900179;9,02805832391311;4,8808015094875;-4,36597510028024;0,0838183536676798
"400";"Erken";"spring";"Ceriodaphnia";"Pulse & Press";"1";0,0939868715900179;-18,0432978423767;-1,43690577964586;-10,7129540496079;0,0838183536676798
"401";"Erken";"spring";"Ceriodaphnia";"Pulse";"3";0,0939868715900179;-3,51555308249352;0,479692947479999;-6,12786230651082;0,0838183536676798
"402";"Erken";"spring";"Ceriodaphnia";"Pulse";"4";0,0939868715900179;-25,8169744666544;-2,59749743221612;-4,94937501212555;0,0838183536676798
"403";"Erken";"spring";"Ceriodaphnia";"Pulse & Press";"4";0,0939868715900179;-9,60203338775139;-0,506538331197266;-7,53832393641351;0,0838183536676798
"404";"Erken";"spring";"Copepodite";"Press";"4";0,137539785843376;-28,1661389285392;-3,99298692702396;-3,96730932306402;0,184421014532862
"405";"Erken";"spring";"Copepodite";"Press";"1";0,137539785843376;7,85843362993402;1,88840973169468;3,66486535272009;0,184421014532862
"406";"Erken";"spring";"Copepodite";"Pulse & Press";"1";0,137539785843376;-2,67624087467477;5,82799002690571;-10,7129540496079;0,184421014532862
"407";"Erken";"spring";"Copepodite";"Pulse & Press";"2";0,137539785843376;-12,161053477861;3,53566073206179;-13,4099897377363;0,184421014532862
"408";"Erken";"spring";"Copepodite";"Press";"2";0,137539785843376;-8,93693024725634;-0,358612396103448;2,56111754906;0,184421014532862
"409";"Erken";"spring";"Copepodite";"Press";"3";0,137539785843376;-20,9007790695152;-2,16091704728584;-4,36597510028024;0,184421014532862
"410";"Erken";"spring";"Copepodite";"Pulse";"1";0,137539785843376;-22,7601128566553;-2,97205726854342;-9,70215483740463;0,184421014532862
"411";"Erken";"spring";"Copepodite";"Pulse";"2";0,137539785843376;-10,4710545966978;0,389212387836751;-1,3724391458268;0,184421014532862
"412";"Erken";"spring";"Copepodite";"Pulse";"3";0,137539785843376;-4,59919697139489;-0,0891462061521802;-6,12786230651082;0,184421014532862
"413";"Erken";"spring";"Copepodite";"Pulse";"4";0,137539785843376;-13,3710954001529;-1,82696040853004;-4,94937501212555;0,184421014532862
"414";"Erken";"spring";"Copepodite";"Pulse & Press";"4";0,137539785843376;-10,5572571469252;-1,44889219217739;-7,53832393641351;0,184421014532862
"415";"Erken";"spring";"Copepodite";"Pulse & Press";"3";0,137539785843376;3,92060569141706;-0,5862109207233;-0,154678754609626;0,184421014532862
"416";"Erken";"spring";"Cyclops";"Pulse";"2";0;2,31319368295513;1,9799299656406;-1,17858847046388;0,0114327548128811
"417";"Erken";"spring";"Eudiaptomus";"Pulse";"4";0,411068052916725;-11,7258518785812;-5,07905952035678;-4,94937501212555;0,361561367786841
"418";"Erken";"spring";"Eudiaptomus";"Pulse";"1";0,411068052916725;-19,4839777981187;-6,15141152315165;-9,70215483740463;0,361561367786841
"419";"Erken";"spring";"Eudiaptomus";"Pulse";"2";0,411068052916725;-26,124625601242;-9,04122929731074;-1,3724391458268;0,361561367786841
"420";"Erken";"spring";"Eudiaptomus";"Pulse";"3";0,411068052916725;-24,7348279741526;-9,06446546334602;-6,12786230651082;0,361561367786841
"421";"Erken";"spring";"Eudiaptomus";"Press";"2";0,411068052916725;2,07019494626351;2,06211348798416;2,56111754906;0,361561367786841
"422";"Erken";"spring";"Eudiaptomus";"Press";"3";0,411068052916725;-17,5879313910173;-6,52807684568604;-4,36597510028024;0,361561367786841
"423";"Erken";"spring";"Eudiaptomus";"Press";"4";0,411068052916725;-12,6685107794312;-2,65772632451162;-3,96730932306402;0,361561367786841
"424";"Erken";"spring";"Eudiaptomus";"Press";"1";0,411068052916725;7,9192622993325;3,25372953135291;3,66486535272009;0,361561367786841
"425";"Erken";"spring";"Eudiaptomus";"Pulse & Press";"1";0,411068052916725;-17,4400718739033;-4,80039281757058;-10,7129540496079;0,361561367786841
"426";"Erken";"spring";"Eudiaptomus";"Pulse & Press";"2";0,411068052916725;-22,0491270885785;-8,28922247199322;-13,4099897377363;0,361561367786841
"427";"Erken";"spring";"Eudiaptomus";"Pulse & Press";"3";0,411068052916725;-8,29222841695397;-2,89368102211704;-0,154678754609626;0,361561367786841
"428";"Erken";"spring";"Eudiaptomus";"Pulse & Press";"4";0,411068052916725;-6,4652310245896;0,365390767593946;-7,53832393641351;0,361561367786841
"429";"Erken";"spring";"Filinia";"Pulse & Press";"2";0,000279734944283071;-20,9846273713917;0,00410620768539173;-10,1398785872842;0,00010406970927526
"430";"Erken";"spring";"Filinia";"Pulse & Press";"1";0,000279734944283071;38,2149847805809;0,0132757778016054;3,13818691507931;0,00010406970927526
"431";"Erken";"spring";"Filinia";"Pulse";"1";0,000279734944283071;26,4643250709748;0,0105934846295401;-4,35809926531003;0,00010406970927526
"432";"Erken";"spring";"Filinia";"Pulse";"2";0,000279734944283071;44,2665780239759;0,0166934505170495;7,92151369860918;0,00010406970927526
"433";"Erken";"spring";"Filinia";"Pulse";"3";0,000279734944283071;-10,0718673983388;0,0055817896939548;-4,97272846570338;8,32557674202083e-05
"434";"Erken";"spring";"Filinia";"Press";"1";0,000279734944283071;-54,4235086825531;0,00280409381399226;8,38589865992387;8,32557674202083e-05
"435";"Erken";"spring";"Filinia";"Press";"2";0,000279734944283071;-28;-0,00268570115702372;16,0521165513959;0,00010406970927526
"436";"Erken";"spring";"Filinia";"Press";"3";0,000279734944283071;9,78463052567774;0,0170776549715045;-23,3450260862082;0,00010406970927526
"437";"Erken";"spring";"Filinia";"Press";"4";0,000279734944283071;26,4643250709748;0,0083671636039799;-6,12042767003003;0,00010406970927526
"438";"Erken";"spring";"Filinia";"Pulse & Press";"4";0,000279734944283071;-10,0718673983388;0,0248367945539641;-15,7720792309855;8,32557674202083e-05
"439";"Erken";"spring";"Filinia";"Pulse";"4";0,000279734944283071;-28;-0,00268570115702372;-4,64755177341272;0,00010406970927526
"440";"Erken";"spring";"Filinia";"Pulse & Press";"3";0,000279734944283071;-28;-0,00268570115702372;-10,9923877059031;0,00010406970927526
"441";"Erken";"spring";"Kellicottia";"Press";"4";0;5,96346353556244;0,00187850487593295;0,116556600606963;7,57055332791137e-06
"442";"Erken";"spring";"Keratella";"Pulse";"1";0,000213067040768132;-5,01109015174282;0,0218114880868247;-9,70215483740463;0,000481679202826282
"443";"Erken";"spring";"Keratella";"Pulse";"2";0,000213067040768132;4,85558451601513;0,0278345663563449;-1,3724391458268;0,000481679202826282
"444";"Erken";"spring";"Keratella";"Press";"1";0,000213067040768132;-31,4279743232082;-0,0111679449247308;3,66486535272009;0,000481679202826282
"445";"Erken";"spring";"Keratella";"Press";"2";0,000213067040768132;-25,3348717360483;-0,0114355188803254;2,56111754906;0,000481679202826282
"446";"Erken";"spring";"Keratella";"Press";"3";0,000213067040768132;11,1752371987419;0,0469378011657252;-4,36597510028024;0,000481679202826282
"447";"Erken";"spring";"Keratella";"Press";"4";0,000213067040768132;3,45530131993716;0,0301584058951127;-3,96730932306402;0,000481679202826282
"448";"Erken";"spring";"Keratella";"Pulse & Press";"4";0,000213067040768132;3,29333248297439;0,0271235269539866;-7,53832393641351;0,000481679202826282
"449";"Erken";"spring";"Keratella";"Pulse & Press";"1";0,000213067040768132;0,410472340546838;0,0602950175616701;-10,7129540496079;0,000481679202826282
"450";"Erken";"spring";"Keratella";"Pulse & Press";"2";0,000213067040768132;-7,61223946776004;0,0392064920117082;-13,4099897377363;0,000481679202826282
"451";"Erken";"spring";"Keratella";"Pulse & Press";"3";0,000213067040768132;8,5469265049045;0,0285232283980106;-0,154678754609626;0,000481679202826282
"452";"Erken";"spring";"Keratella";"Pulse";"3";0,000213067040768132;-0,970008354367895;0,0720647009236553;-6,12786230651082;0,000481679202826282
"453";"Erken";"spring";"Keratella";"Pulse";"4";0,000213067040768132;17,923039002807;0,0681401831863607;-4,94937501212555;0,000481679202826282
"454";"Erken";"spring";"Microcyclops";"Pulse";"1";0,0317659817139597;-26,2242797863338;-2,00822208039432;-8,61637623327452;0,0764635989227844
"455";"Erken";"spring";"Microcyclops";"Press";"1";0,0317659817139597;-29,2917040232929;-1,87114838919875;3,66486535272009;0,063719665768987
"456";"Erken";"spring";"Microcyclops";"Press";"2";0,0317659817139597;-10,6704286237117;0,515081463351062;2,56111754906;0,063719665768987
"457";"Erken";"spring";"Microcyclops";"Press";"3";0,0317659817139597;-29,1010237708671;-2,11339762078524;-4,36597510028024;0,063719665768987
"458";"Erken";"spring";"Microcyclops";"Pulse & Press";"1";0,0317659817139597;-26,1352097543194;-2,03003778291439;-7,75283608366806;0,0764635989227844
"459";"Erken";"spring";"Microcyclops";"Pulse & Press";"2";0,0317659817139597;-21,4329059992121;-0,143445740283766;-11,8231093434272;0,0764635989227844
"460";"Erken";"spring";"Microcyclops";"Pulse & Press";"3";0,0317659817139597;-17,9328968611728;-1,55433796796266;-0,735374783882678;0,0764635989227844
"461";"Erken";"spring";"Microcyclops";"Pulse & Press";"4";0,0317659817139597;-24,3681698175401;-0,249153028386145;-8,19178294120438;0,0764635989227844
"462";"Erken";"spring";"Microcyclops";"Pulse";"4";0,0317659817139597;-20,087280151388;0,575485848571362;-3,98318618886419;0,0764635989227844
"463";"Erken";"spring";"Microcyclops";"Press";"4";0,0317659817139597;-23,7295365057072;-1,41368082697169;-3,75602857041121;0,0764635989227844
"464";"Erken";"spring";"Microcyclops";"Pulse";"2";0,0317659817139597;-37,2340285174941;-2,76458719220805;-1,3724391458268;0,063719665768987
"465";"Erken";"spring";"Microcyclops";"Pulse";"3";0,0317659817139597;-23,5432875424154;-1,64538379058895;-4,79214819555997;0,0764635989227844
"466";"Erken";"spring";"Polyarthra";"Pulse";"2";8,63722331697142e-05;-9,8353251867519;-0,000122597935190243;-0,846925560232367;4,71459653291469e-05
"467";"Erken";"spring";"Polyarthra";"Pulse";"3";8,63722331697142e-05;1,04470046037041;0,00181087820595904;-6,12786230651082;3,92883044409558e-05
"468";"Erken";"spring";"Polyarthra";"Pulse";"1";8,63722331697142e-05;0,275971790939085;0,00154690595147109;-2,05025752669783;4,71459653291469e-05
"469";"Erken";"spring";"Polyarthra";"Press";"1";8,63722331697142e-05;-7,24422535163011;0,000349491217572825;4,01063045671509;4,71459653291469e-05
"470";"Erken";"spring";"Polyarthra";"Press";"2";8,63722331697142e-05;-14;-0,000625252154202423;3,59095541720263;4,71459653291469e-05
"471";"Erken";"spring";"Polyarthra";"Press";"3";8,63722331697142e-05;-12,7549830867805;-0,00059481647178123;-3,35808586710196;4,71459653291469e-05
"472";"Erken";"spring";"Polyarthra";"Press";"4";8,63722331697142e-05;-5,84709199217467;-0,000114404820785941;-1,60880685437742;4,71459653291469e-05
"473";"Erken";"spring";"Polyarthra";"Pulse & Press";"3";8,63722331697142e-05;-14;-0,000625252154202423;-4,39168540616491;4,71459653291469e-05
"474";"Erken";"spring";"Polyarthra";"Pulse & Press";"4";8,63722331697142e-05;-8,48924418349737;0,00288165601805986;-6,61782502503071;4,71459653291469e-05
"475";"Erken";"spring";"Polyarthra";"Pulse & Press";"1";8,63722331697142e-05;-14;-0,000625252154202423;-0,0593400423311035;4,71459653291469e-05
"476";"Erken";"spring";"Polyarthra";"Pulse & Press";"2";8,63722331697142e-05;-10,7549010623694;0,000389901384028072;-4,22588332156367;4,71459653291469e-05
"477";"Erken";"spring";"Polyarthra";"Pulse";"4";8,63722331697142e-05;-4,74103653179945;0,00271788616194023;-3,65438462050857;4,71459653291469e-05
"478";"Erken";"spring";"Synchaeta";"Press";"4";0,00144281200881738;0,214900992374022;0,00559320163117719;-1,60880685437742;0,000537682709542802
"479";"Erken";"spring";"Synchaeta";"Press";"1";0,00144281200881738;0,171469577447428;-0,00357246098339489;4,01063045671509;0,000537682709542802
"480";"Erken";"spring";"Synchaeta";"Press";"2";0,00144281200881738;-8,30843585625644;-0,00495074824601241;3,59095541720263;0,000537682709542802
"481";"Erken";"spring";"Synchaeta";"Press";"3";0,00144281200881738;1,12506220304533;0,00749031304148985;-3,35808586710196;0,000537682709542802
"482";"Erken";"spring";"Synchaeta";"Pulse & Press";"2";0,00144281200881738;-3,18426048635291;0,00549813623695449;-4,22588332156367;0,000537682709542802
"483";"Erken";"spring";"Synchaeta";"Pulse & Press";"3";0,00144281200881738;-5,01041312260166;0,000109717674535416;-4,39168540616491;0,000537682709542802
"484";"Erken";"spring";"Synchaeta";"Pulse & Press";"4";0,00144281200881738;2,92809651476523;0,0328115849154326;-6,61782502503071;0,000537682709542802
"485";"Erken";"spring";"Synchaeta";"Pulse & Press";"1";0,00144281200881738;-1,92964575064983;-0,00291785488580662;-0,0593400423311035;0,000537682709542802
"486";"Erken";"spring";"Synchaeta";"Pulse";"1";0,00144281200881738;0,836540154740656;0,00207104978070412;-2,05025752669783;0,000537682709542802
"487";"Erken";"spring";"Synchaeta";"Pulse";"2";0,00144281200881738;-3,80737827753271;-0,00426197401645908;-0,846925560232367;0,000537682709542802
"488";"Erken";"spring";"Synchaeta";"Pulse";"3";0,00144281200881738;0,964709768144773;0,00479838186263459;-2,49616340918297;0,000537682709542802
"489";"Erken";"spring";"Synchaeta";"Pulse";"4";0,00144281200881738;1,05505332526373;0,0131393724395651;-3,65438462050857;0,000537682709542802
"490";"Erken";"spring";"Thermocyclops";"Pulse";"1";0,15291061525314;-13,9998634347942;0,141974817673686;-9,70215483740463;0,0516909500310737
"491";"Erken";"spring";"Thermocyclops";"Pulse";"2";0,15291061525314;14,3133769257722;5,87690481797839;-1,63275239761969;0,0620291400372885
"492";"Erken";"spring";"Thermocyclops";"Press";"1";0,15291061525314;-15,797268567864;-0,600749330543402;4,49340575817444;0,0620291400372885
"493";"Erken";"spring";"Thermocyclops";"Press";"2";0,15291061525314;-25,2740444645155;-0,904417530965952;1,48914182283862;0,0620291400372885
"494";"Erken";"spring";"Thermocyclops";"Press";"3";0,15291061525314;-24,8527532241911;-2,4021112973334;-3,21332038824585;0,0620291400372885
"495";"Erken";"spring";"Thermocyclops";"Press";"4";0,15291061525314;-4,16732112760248;0,276914258943991;-4,4615981523974;0,0620291400372885
"496";"Erken";"spring";"Thermocyclops";"Pulse & Press";"3";0,15291061525314;-22,2360911190024;-0,982461408709828;-0,043242661018158;0,0620291400372885
"497";"Erken";"spring";"Thermocyclops";"Pulse & Press";"4";0,15291061525314;-18,2501651661918;-0,172945670358889;-6,97781202639453;0,0620291400372885
"498";"Erken";"spring";"Thermocyclops";"Pulse & Press";"1";0,15291061525314;-5,7435759249733;1,6945308037882;-10,7129540496079;0,0516909500310737
"499";"Erken";"spring";"Thermocyclops";"Pulse & Press";"2";0,15291061525314;13,6389589014402;7,86461433215736;-14,9643467355705;0,0620291400372885
"500";"Erken";"spring";"Thermocyclops";"Pulse";"3";0,15291061525314;-8,83709337062649;0,861709896345428;-7,81006416549301;0,0620291400372885
"501";"Erken";"spring";"Thermocyclops";"Pulse";"4";0,15291061525314;2,67707232217451;2,0539387819695;-5,2720365683669;0,0620291400372885
"502";"Erken";"summer";"Ceriodaphnia";"Pulse & Press";"1";0,00487064595536209;-24,0059725928967;-0,425004026947278;-9,1076196207887;0,0125877016494518
"503";"Erken";"summer";"Ceriodaphnia";"Pulse";"1";0,00487064595536209;-18,0428731894011;-0,0494402920852498;-9,79739654094697;0,0125877016494518
"504";"Erken";"summer";"Ceriodaphnia";"Pulse";"2";0,00487064595536209;-28;-0,391677116197317;-4,05953661686425;0,00870202647238869
"505";"Erken";"summer";"Ceriodaphnia";"Pulse";"3";0,00487064595536209;-21,4823646851398;-0,199826574826036;-11,1969514853142;0,00870202647238869
"506";"Erken";"summer";"Ceriodaphnia";"Pulse";"4";0,00487064595536209;-22,4696053665304;-0,17953450654121;-11,3299702528871;0,00870202647238869
"507";"Erken";"summer";"Ceriodaphnia";"Press";"4";0,00487064595536209;-7,33106578421371;-0,00442387618550818;-5,66275992763262;0,00870202647238869
"508";"Erken";"summer";"Ceriodaphnia";"Press";"1";0,00487064595536209;-24,4244892550266;-0,365723524530692;-4,84226827163478;0,0125877016494518
"509";"Erken";"summer";"Ceriodaphnia";"Press";"2";0,00487064595536209;-17,3657400515796;0,302672661007314;1,47587136878935;0,00870202647238869
"510";"Erken";"summer";"Ceriodaphnia";"Press";"3";0,00487064595536209;-20,8740862850391;-0,0768533985833627;-5,16388744387717;0,00725168872699057
"511";"Erken";"summer";"Ceriodaphnia";"Pulse & Press";"2";0,00487064595536209;-28;-0,391677116197317;-11,9492293208933;0,00870202647238869
"512";"Erken";"summer";"Ceriodaphnia";"Pulse & Press";"3";0,00487064595536209;-20,0766660272008;-0,131010731749791;-6,91434814736167;0,00870202647238869
"513";"Erken";"summer";"Ceriodaphnia";"Pulse & Press";"4";0,00487064595536209;-28;-0,391677116197317;-10,2999073655984;0,00870202647238869
"514";"Erken";"summer";"Chydorus";"Pulse";"1";0,100619927584419;-8,7120048585278;-0,287227738911141;-12,3816383732086;0,0524033236726121
"515";"Erken";"summer";"Chydorus";"Pulse & Press";"1";0,100619927584419;-6,80574269929219;0,112069830085779;-12,2416160983681;0,0524033236726121
"516";"Erken";"summer";"Chydorus";"Pulse & Press";"2";0,100619927584419;-7,72547107768243;-0,545989331551677;-2,7731763773982;0,0655041545907651
"517";"Erken";"summer";"Chydorus";"Pulse";"2";0,100619927584419;-5,87231949550157;-0,394865557876182;-1,01306262552223;0,0655041545907651
"518";"Erken";"summer";"Chydorus";"Pulse";"3";0,100619927584419;-6,36784650441453;-0,471558613227701;-2,4564429425419;0,0655041545907651
"519";"Erken";"summer";"Chydorus";"Pulse";"4";0,100619927584419;-7,14240508745228;-0,456759056088389;-2,34565899706265;0,0655041545907651
"520";"Erken";"summer";"Chydorus";"Press";"4";0,100619927584419;-1,90321066212337;-0,254002796308953;0,19775281141518;0,0655041545907651
"521";"Erken";"summer";"Chydorus";"Press";"1";0,100619927584419;0,905742176576046;0,424410061341169;-1,38351574752329;0,0655041545907651
"522";"Erken";"summer";"Chydorus";"Press";"2";0,100619927584419;1,7728336265071;0,265559070683566;0,913240283939702;0,0655041545907651
"523";"Erken";"summer";"Chydorus";"Press";"3";0,100619927584419;-0,897062496271169;-0,144661724096486;0,33314054228605;0,0655041545907651
"524";"Erken";"summer";"Chydorus";"Pulse & Press";"3";0,100619927584419;-8,39497451435224;-0,573480977593231;-0,938731550875355;0,0655041545907651
"525";"Erken";"summer";"Chydorus";"Pulse & Press";"4";0,100619927584419;-6,72040397170761;-0,437532817410099;-2,26394200561972;0,0655041545907651
"526";"Erken";"summer";"Copepodite";"Pulse";"1";0,163700341021431;5,72141754226199;1,47300918386021;-11,2316382459279;0,0726751770530218
"527";"Erken";"summer";"Copepodite";"Pulse";"2";0,163700341021431;9,14004846660044;0,987892246441138;-2,35881566342735;0,0847877065618588
"528";"Erken";"summer";"Copepodite";"Pulse & Press";"1";0,163700341021431;7,75803372687885;2,09830883179717;-8,91787174407474;0,0726751770530218
"529";"Erken";"summer";"Copepodite";"Press";"1";0,163700341021431;3,27322520242744;0,128530484826471;-4,27613402277425;0,0726751770530218
"530";"Erken";"summer";"Copepodite";"Pulse";"3";0,163700341021431;8,985401218494;3,32527799950958;-10,8989745674237;0,0847877065618588
"531";"Erken";"summer";"Copepodite";"Pulse";"4";0,163700341021431;7,82453851243966;4,86976740157618;-11,6138982315959;0,0847877065618588
"532";"Erken";"summer";"Copepodite";"Press";"3";0,163700341021431;2,26511222994374;0,742663220690144;-5,16388744387717;0,0847877065618588
"533";"Erken";"summer";"Copepodite";"Pulse & Press";"2";0,163700341021431;-7,87984113549893;0,545157117508295;-12,0139613163999;0,0847877065618588
"534";"Erken";"summer";"Copepodite";"Pulse & Press";"3";0,163700341021431;5,45413701140498;0,0553443093121948;-2,65159298905522;0,0847877065618588
"535";"Erken";"summer";"Copepodite";"Pulse & Press";"4";0,163700341021431;7,28788462158097;3,80266966370295;-9,6464187937846;0,0847877065618588
"536";"Erken";"summer";"Copepodite";"Press";"4";0,163700341021431;8,90087606284539;3,24947068866109;-4,34275425305913;0,0847877065618588
"537";"Erken";"summer";"Copepodite";"Press";"2";0,163700341021431;-1,85292743495753;0,791889433603516;0,550955974421072;0,0847877065618588
"538";"Erken";"summer";"Cyclops";"Pulse";"2";0,00611148437073381;-9,47270788138374;-0,144159501080395;-3,43499334717117;0,0165974843438371
"539";"Erken";"summer";"Cyclops";"Pulse";"1";0,00611148437073381;-5,42612324957912;0,0226305940552542;-1,05653949407875;0,00983468517074147
"540";"Erken";"summer";"Cyclops";"Press";"1";0,00611148437073381;-2,93440621028719;0,0046592807005902;-1,38351574752329;0,00983468517074147
"541";"Erken";"summer";"Cyclops";"Pulse & Press";"1";0,00611148437073381;-0,433774624508779;0,761271511973887;-2,08362421894679;0,00983468517074147
"542";"Erken";"summer";"Cyclops";"Pulse & Press";"2";0,00611148437073381;-0,952162365724481;0,300019436788182;-2,7731763773982;0,00983468517074147
"543";"Erken";"summer";"Cyclops";"Pulse & Press";"3";0,00611148437073381;-3,87811367401747;0,0995049306099501;-4,75777945740944;0,0165974843438371
"544";"Erken";"summer";"Cyclops";"Pulse";"3";0,00611148437073381;-11,4792594013833;0,12734154755344;-5,21542770672995;0,0165974843438371
"545";"Erken";"summer";"Cyclops";"Pulse";"4";0,00611148437073381;-6,63493451086275;-0,055330956141248;-4,98408995880188;0,0165974843438371
"546";"Erken";"summer";"Cyclops";"Press";"4";0,00611148437073381;-6,42913071658606;-0,105776196722108;-0,915199192025872;0,0165974843438371
"547";"Erken";"summer";"Cyclops";"Press";"2";0,00611148437073381;2,50317961887812;0,0502291878865695;0,913240283939702;0,00983468517074147
"548";"Erken";"summer";"Cyclops";"Press";"3";0,00611148437073381;0,840573544517302;0,116033090539139;-2,00423721848647;0,0165974843438371
"549";"Erken";"summer";"Cyclops";"Pulse & Press";"4";0,00611148437073381;-7,69131666331394;0,0349845043881648;-5,33699541825909;0,0165974843438371
"550";"Erken";"summer";"Daphnia";"Pulse & Press";"1";0;-21,0961465144629;-3,00219094263292;-8,91787174407474;0,112620659149235
"551";"Erken";"summer";"Daphnia";"Press";"2";0;-0,207983550930191;-0,0535920173326045;0,550955974421072;0,108572286402228
"552";"Erken";"summer";"Daphnia";"Pulse & Press";"3";0;-23,0556349405583;-4,83001245810742;-2,65159298905522;0,108572286402228
"553";"Erken";"summer";"Eudiaptomus";"Press";"1";0,176319405361536;5,74907411715512;7,83057481531552;-4,27613402277425;0,189623043626967
"554";"Erken";"summer";"Eudiaptomus";"Pulse";"1";0,176319405361536;-10,9323980763627;0,124178788030079;-11,2316382459279;0,189623043626967
"555";"Erken";"summer";"Eudiaptomus";"Pulse";"2";0,176319405361536;-2,41343689324325;1,05971072472115;-2,35881566342735;0,20248841324946
"556";"Erken";"summer";"Eudiaptomus";"Pulse";"3";0,176319405361536;-23,9720369634903;-4,58211736548079;-10,8989745674237;0,20248841324946
"557";"Erken";"summer";"Eudiaptomus";"Pulse";"4";0,176319405361536;-21,8858771163987;-3,27705293162542;-11,6138982315959;0,20248841324946
"558";"Erken";"summer";"Eudiaptomus";"Press";"2";0,176319405361536;2,90516283364752;1,37343050932582;0,550955974421072;0,20248841324946
"559";"Erken";"summer";"Eudiaptomus";"Press";"3";0,176319405361536;-12,8351173223071;-2,20347863815152;-5,16388744387717;0,20248841324946
